"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26"
4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0,0,0.02,0.98,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0.05,0,0.02,0.98,0.095,0.05,0.071,0.116,0.095,0.05,0.071,0.116,0.095,0.05,0.071,0.116,0.073,0.05,0.074,0.097
4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0.1,0,0.02,0.98,0.234,0.05,0.14,0.326,0.234,0.05,0.14,0.326,0.234,0.05,0.14,0.326,0.14,0.05,0.151,0.244
4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0,0,0.02,0.98,0.05,0.096,0.118,0.071,0.05,0.096,0.118,0.071,0.05,0.096,0.118,0.071,0.05,0.069,0.089,0.07
4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0.05,0,0.02,0.98,0.093,0.093,0.214,0.214,0.093,0.093,0.214,0.214,0.093,0.093,0.214,0.214,0.071,0.068,0.175,0.178
4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0.1,0,0.02,0.98,0.225,0.091,0.359,0.481,0.225,0.091,0.359,0.481,0.225,0.091,0.359,0.481,0.133,0.067,0.31,0.376
4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0,0,0.02,0.98,0.05,0.226,0.311,0.132,0.05,0.226,0.311,0.132,0.05,0.226,0.311,0.132,0.05,0.121,0.202,0.128
4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0.05,0,0.02,0.98,0.091,0.215,0.46,0.346,0.091,0.215,0.46,0.346,0.091,0.215,0.46,0.346,0.07,0.117,0.338,0.291
4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0.1,0,0.02,0.98,0.217,0.204,0.625,0.633,0.217,0.204,0.625,0.633,0.217,0.204,0.625,0.633,0.127,0.112,0.504,0.516
